16233,39
16234,39
16235,39
16236,39
16237,39
16238,39
16239,39
16240,39
16241,39
16242,39
16243,39
16244,39
16245,39
16246,39
16247,39
16248,51
16249,51
16250,51
16251,56
16252,7
16253,7
16254,7
16255,54
16256,54
16257,54
16258,54
16259,54
16260,54
16261,54
16262,54
16263,54
16264,7
16265,10
16266,10
16267,7
16268,7
16269,7
16270,26
16271,26
16272,58
16273,58
16274,58
16275,29
16276,46
16277,52
16278,52
16279,52
16280,52
16281,54
16282,51
16283,51
16284,51
16285,34
16286,34
16287,34
16288,34
16289,34
16290,34
16291,34
16292,34
16293,34
16294,34
16295,34
16296,34
16297,34
16298,34
16299,34
16300,34
16301,34
16302,34
16303,34
16304,52
16305,52
16306,52
16307,52
16308,52
16309,52
16310,52
16311,52
16312,35
16313,35
16314,35
16315,35
16316,35
16317,35
16318,35
16319,35
16320,35
16321,35
16322,35
16323,35
16324,35
16325,35
16326,35
16327,35
16328,33
16329,34
16330,43
16331,43
16332,27
16333,27
16334,1
16335,29
16336,29
16337,29
16338,30
16339,30
16340,4
16341,27
16342,27
16343,27
16344,27
16345,27
16346,34
16347,34
16348,34
16349,34
16350,34
16351,34
16352,34
16353,34
16354,40
16355,55
16356,40
16357,40
16358,40
16359,40
16360,29
16361,29
16362,57
16363,64
16364,64
16365,64
16366,64
16367,64
16368,64
16369,64
16370,52
16371,47
16372,47
16373,47
16374,47
16375,47
16376,33
16377,53
16378,53
16379,53
16380,40
16381,40
16382,52
16383,39
16384,39
16385,54
16386,58
16387,27
16388,34
16389,3
16390,3
16391,8
16392,8
16393,8
16394,8
16395,8
16396,8
16397,8
16398,8
16399,8
16400,8
16401,8
16402,8
16403,8
16404,8
16405,8
16406,8
16407,8
16408,8
16409,8
16410,8
16411,8
16412,8
16413,51
16414,6
16415,51
16416,51
16417,49
16418,49
16419,49
16420,49
16421,49
16422,49
16423,49
16424,49
16425,49
16426,49
16427,49
16428,49
16429,49
16430,49
16431,49
16432,49
16433,49
16434,49
16435,49
16436,49
16437,49
16438,49
16439,49
16440,49
16441,49
16442,49
16443,49
16444,49
16445,49
16446,49
16447,49
16448,49
16449,49
16450,49
16451,49
16452,49
16453,49
16454,49
16455,49
16456,49
16457,49
16458,49
16459,49
16460,49
16461,49
16462,49
16463,49
16464,49
16465,49
16466,49
16467,49
16468,49
16469,49
16470,49
16471,49
16472,49
16473,49
16474,49
16475,49
16476,49
16477,49
16478,49
16479,49
16480,49
16481,49
16482,49
16483,49
16484,49
16485,49
16486,53
16487,41
16488,41
16489,41
16490,41
16491,41
16492,41
16493,41
16494,41
16495,41
16496,41
16497,41
16498,41
16499,41
16500,45
16501,63
16502,63
16503,63
16504,63
16505,63
16506,63
16507,63
16508,63
16509,63
16510,35
16511,35
16512,35
16513,35
16514,35
16515,35
16516,35
16517,35
16518,35
16519,35
16520,35
16521,35
16522,35
16523,24
16524,24
16525,49
16526,49
16527,23
16528,23
16529,23
16530,23
16531,23
16532,23
16533,23
16534,23
16535,23
16536,23
16537,23
16538,23
16539,23
16540,34
16541,49
16542,14
16543,33
16544,33
16545,33
16546,33
16547,53
16548,47
16549,47
16550,47
16551,47
16552,34
16553,34
16554,34
16555,34
16556,34
16557,34
16558,48
16559,48
16560,37
16561,64
16562,64
16563,64
16564,64
16565,64
16566,64
16567,64
16568,64
16569,64
16570,64
16571,64
16572,64
16573,64
16574,64
16575,43
16576,6
16577,6
16578,6
16579,6
16580,6
16581,6
16582,6
16583,6
16584,6
16585,6
16586,6
16587,6
16588,41
16589,34
16590,34
16591,34
16592,34
16593,34
16594,61
16595,61
16596,53
16597,53
16598,53
16599,53
16600,43
16601,61
16602,53
16603,53
16604,53
16605,53
16606,53
16607,61
16608,53
16609,53
16610,61
16611,43
16612,53
16613,53
16614,53
16615,42
16616,61
16617,53
16618,53
16619,57
16620,61
16621,53
16622,42
16623,53
16624,53
16625,53
16626,54
16627,53
16628,53
16629,53
16630,47
16631,61
16632,61
16633,53
16634,53
16635,53
16636,53
16637,22
16638,21
16639,22
16640,22
16641,22
16642,22
16643,22
16644,22
16645,22
16646,22
16647,22
16648,26
16649,16
16650,59
16651,59
16652,59
16653,42
16654,34
16655,40
16656,40
16657,40
16658,40
16659,19
16660,19
16661,19
16662,19
16663,54
16664,54
16665,16
16666,16
16667,16
16668,34
16669,34
16670,34
16671,28
16672,28
16673,28
16674,28
16675,28
16676,28
16677,28
16678,28
16679,28
16680,28
16681,28
16682,28
16683,28
16684,28
16685,28
16686,28
16687,28
16688,56
16689,39
16690,19
16691,55
16692,55
16693,55
16694,55
16695,5
16696,5
16697,5
16698,5
16699,58
16700,51
16701,50
16702,51
16703,52
16704,52
16705,52
16706,52
16707,52
16708,52
16709,52
16710,54
16711,54
16712,35
16713,35
16714,35
16715,35
16716,35
16717,35
16718,35
16719,35
16720,35
16721,35
16722,35
16723,35
16724,31
16725,30
16726,34
16727,34
16728,34
16729,25
16730,29
16731,25
16732,16
16733,16
16734,16
16735,16
16736,16
16737,16
16738,16
16739,16
16740,16
16741,16
16742,16
16743,16
16744,16
16745,16
16746,16
16747,16
16748,16
16749,16
16750,16
16751,57
16752,57
16753,57
16754,57
16755,57
16756,57
16757,34
16758,34
16759,34
16760,34
16761,34
16762,34
16763,34
16764,34
16765,34
16766,34
16767,34
16768,34
16769,34
16770,34
16771,33
16772,33
16773,34
16774,34
16775,40
16776,34
16777,34
16778,34
16779,34
16780,60
16781,34
16782,34
16783,38
16784,38
16785,38
16786,38
16787,38
16788,38
16789,38
16790,35
16791,35
16792,52
16793,52
16794,36
16795,40
16796,39
16797,39
16798,35
16799,39
16800,39
16801,39
16802,39
16803,39
16804,39
16805,35
16806,39
16807,39
16808,64
16809,3
16810,2
16811,2
16812,2
16813,35
16814,35
16815,54
16816,54
16817,54
16818,29
16819,29
16820,29
16821,10
16822,10
16823,10
16824,10
16825,10
16826,10
16827,10
16828,10
16829,10
16830,10
16831,19
16832,51
16833,51
16834,51
16835,51
16836,51
16837,51
16838,51
16839,51
16840,51
16841,51
16842,51
16843,51
16844,51
16845,51
16846,51
16847,51
16848,51
16849,51
16850,51
16851,48
16852,48
16853,19
16854,19
16855,19
16856,19
16857,19
16858,39
16859,39
16860,39
16861,39
16862,39
16863,56
16864,56
16865,12
16866,12
16867,41
16868,10
16869,10
16870,10
16871,3
16872,3
16873,3
16874,3
16875,3
16876,3
16877,3
16878,3
16879,3
16880,3
16881,3
16882,3
16883,3
16884,3
16885,3
16886,3
16887,7
16888,8
16889,8
16890,8
16891,8
16892,8
16893,7
16894,8
16895,8
16896,8
16897,7
16898,8
16899,38
16900,38
16901,48
16902,48
16903,48
16904,48
16905,48
16906,48
16907,48
16908,48
16909,48
16910,48
16911,48
16912,38
16913,55
16914,55
16915,55
16916,55
16917,55
16918,55
16919,55
16920,48
16921,48
16922,48
16923,48
16924,48
16925,48
16926,48
16927,1
16928,1
16929,1
16930,1
16931,1
16932,1
16933,1
16934,1
16935,1
16936,2
16937,1
16938,1
16939,1
16940,1
16941,1
16942,7
16943,11
16944,1
16945,1
16946,1
16947,1
16948,1
16949,1
16950,1
16951,1
16952,1
16953,1
16954,1
16955,1
16956,1
16957,1
16958,1
16959,1
16960,1
16961,1
16962,1
16963,40
16964,19
16965,19
16966,19
16967,19
16968,19
16969,19
16970,19
16971,19
16972,19
16973,19
16974,19
16975,19
16976,19
16977,19
16978,19
16979,19
16980,19
16981,19
16982,19
16983,26
16984,26
16985,26
16986,26
16987,26
16988,26
16989,30
16990,30
16991,30
16992,34
16993,61
16994,61
16995,34
16996,34
16997,34
16998,12
16999,12
17000,50
17001,49
17002,49
17003,49
17004,49
17005,49
17006,49
17007,49
17008,49
17009,49
17010,49
17011,49
17012,49
17013,49
17014,49
17015,49
17016,49
17017,49
17018,49
17019,49
17020,49
17021,49
17022,49
17023,49
17024,49
17025,49
17026,42
17027,42
17028,11
17029,44
17030,8
17031,8
17032,54
17033,39
17034,38
17035,52
17036,52
17037,52
17038,52
17039,52
17040,5
17041,5
17042,5
17043,5
17044,5
17045,5
17046,5
17047,5
17048,5
17049,5
17050,5
17051,5
17052,5
17053,5
17054,5
17055,5
17056,57
17057,6
17058,6
17059,6
17060,6
17061,6
17062,6
17063,6
17064,6
17065,6
17066,6
17067,6
17068,6
17069,63
17070,21
17071,57
17072,57
17073,57
17074,6
17075,6
17076,52
17077,52
17078,52
17079,52
17080,52
17081,52
17082,52
17083,52
17084,52
17085,52
17086,52
17087,52
17088,52
17089,52
17090,52
17091,52
17092,52
17093,52
17094,52
17095,52
17096,52
17097,52
17098,52
17099,52
17100,52
17101,43
17102,43
17103,50
17104,50
17105,50
17106,55
17107,50
17108,58
17109,58
17110,58
17111,58
17112,58
17113,58
17114,58
17115,58
17116,58
17117,58
17118,58
17119,58
17120,58
17121,58
17122,58
17123,58
17124,58
17125,58
17126,58
17127,58
17128,43
17129,46
17130,46
17131,46
17132,43
17133,43
17134,37
17135,37
17136,46
17137,46
17138,31
17139,31
17140,31
17141,31
17142,31
17143,31
17144,31
17145,31
17146,31
17147,31
17148,31
17149,31
17150,31
17151,31
17152,31
17153,31
17154,31
17155,31
17156,31
17157,31
17158,31
17159,31
17160,31
17161,31
17162,31
17163,31
17164,31
17165,31
17166,31
17167,31
17168,31
17169,31
17170,31
17171,31
17172,31
17173,31
17174,31
17175,31
17176,31
17177,31
17178,31
17179,31
17180,47
17181,47
17182,47
17183,47
17184,19
17185,19
17186,19
17187,19
17188,64
17189,46
17190,46
17191,46
17192,46
17193,46
17194,46
17195,42
17196,43
17197,62
17198,62
17199,62
17200,62
17201,62
17202,62
17203,62
17204,62
17205,62
17206,62
17207,36
17208,45
17209,45
17210,45
17211,45
17212,45
17213,45
17214,45
17215,45
17216,19
17217,19
17218,19
17219,19
17220,19
17221,19
17222,38
17223,36
17224,56
17225,40
17226,56
17227,43
17228,43
17229,43
17230,43
17231,43
17232,43
17233,43
17234,44
17235,43
17236,43
17237,43
17238,43
17239,43
17240,43
17241,43
17242,43
17243,27
17244,27
17245,27
17246,29
17247,29
17248,20
17249,42
17250,36
17251,36
17252,36
17253,36
17254,42
17255,42
17256,42
17257,29
17258,36
17259,62
17260,62
17261,62
17262,62
17263,34
17264,45
17265,10
17266,43
17267,43
17268,43
17269,43
17270,43
17271,43
17272,29
17273,41
17274,43
17275,64
17276,64
17277,64
17278,64
17279,64
17280,64
17281,64
17282,64
17283,64
17284,64
17285,64
17286,64
17287,64
17288,64
17289,64
17290,64
17291,64
17292,64
17293,64
17294,64
17295,64
17296,64
17297,64
17298,64
17299,64
17300,64
17301,64
17302,64
17303,49
17304,51
17305,51
17306,51
17307,14
17308,14
17309,49
17310,51
17311,64
17312,64
17313,64
17314,49
17315,49
17316,42
17317,64
17318,22
17319,22
17320,49
17321,36
17322,36
17323,36
17324,36
17325,36
17326,42
17327,36
17328,52
17329,52
17330,50
17331,33
17332,2
17333,34
17334,34
17335,33
17336,33
17337,33
17338,40
17339,40
17340,40
17341,40
17342,40
17343,40
17344,40
17345,40
17346,40
17347,40
17348,40
17349,40
17350,40
17351,40
17352,40
17353,40
17354,40
17355,40
17356,40
17357,40
17358,40
17359,40
17360,40
17361,40
17362,37
17363,56
17364,56
17365,56
17366,56
17367,38
17368,33
17369,33
17370,33
17371,33
17372,33
17373,33
17374,58
17375,58
17376,57
17377,19
17378,19
17379,19
17380,7
17381,7
17382,7
17383,45
17384,45
17385,43
17386,43
17387,43
17388,43
17389,43
17390,43
17391,34
17392,34
17393,34
17394,25
17395,26
17396,25
17397,25
17398,25
17399,29
17400,26
17401,26
17402,25
17403,25
17404,25
17405,25
17406,25
17407,25
17408,25
17409,25
17410,25
17411,25
17412,25
17413,25
17414,50
17415,32
17416,50
17417,42
17418,42
17419,42
17420,16
17421,51
17422,51
17423,51
17424,51
17425,51
17426,51
17427,51
17428,34
17429,34
17430,34
17431,34
17432,34
17433,34
17434,34
17435,34
17436,34
17437,34
17438,34
17439,34
17440,34
17441,34
17442,34
17443,34
17444,34
17445,34
17446,34
17447,34
17448,34
17449,34
17450,34
17451,34
17452,34
17453,34
17454,34
17455,34
17456,34
17457,34
17458,34
17459,34
17460,34
17461,34
17462,34
17463,34
17464,34
17465,34
17466,34
17467,34
17468,34
17469,34
17470,34
17471,34
17472,34
17473,34
17474,34
17475,34
17476,38
17477,29
17478,29
17479,29
17480,29
17481,26
17482,29
17483,37
17484,37
17485,57
17486,57
17487,58
17488,57
17489,57
17490,30
17491,30
17492,30
17493,64
17494,56
17495,34
17496,56
17497,57
17498,61
17499,61
17500,61
17501,57
17502,61
17503,61
17504,58
17505,58
17506,58
17507,58
17508,46
17509,46
17510,46
17511,50
17512,42
17513,42
17514,40
17515,51
17516,55
17517,55
17518,55
17519,55
17520,55
17521,28
17522,35
17523,59
17524,59
17525,59
17526,59
17527,59
17528,55
17529,58
17530,58
17531,58
17532,57
17533,58
17534,58
17535,58
17536,58
17537,58
17538,58
17539,58
17540,57
17541,58
17542,58
17543,58
17544,58
17545,58
17546,58
17547,58
17548,58
17549,58
17550,58
17551,58
17552,58
17553,58
17554,58
17555,58
17556,58
17557,58
17558,58
17559,58
17560,58
17561,58
17562,58
17563,58
17564,58
17565,48
17566,53
17567,53
17568,21
17569,53
17570,53
17571,53
17572,58
17573,58
17574,55
17575,39
17576,39
17577,39
17578,39
17579,39
17580,38
17581,38
17582,4
17583,4
17584,23
17585,17
17586,5
17587,34
17588,34
17589,34
17590,34
17591,34
17592,34
17593,12
17594,34
17595,34
17596,34
17597,34
17598,34
17599,34
17600,34
17601,34
17602,34
17603,34
17604,34
17605,34
17606,51
17607,43
17608,43
17609,43
17610,43
17611,43
17612,43
17613,43
17614,43
17615,42
17616,42
17617,42
17618,42
17619,42
17620,42
17621,42
17622,42
17623,42
17624,42
17625,42
17626,42
17627,58
17628,52
17629,52
17630,52
17631,52
17632,52
17633,52
17634,52
17635,38
17636,38
17637,38
17638,38
17639,38
17640,38
17641,38
17642,47
17643,44
17644,44
17645,5
17646,51
17647,30
17648,30
17649,30
17650,29
17651,29
17652,29
17653,29
17654,29
17655,29
17656,29
17657,29
17658,30
17659,30
17660,29
17661,30
17662,29
17663,29
17664,29
17665,23
17666,23
17667,23
17668,23
17669,23
17670,23
17671,23
17672,23
17673,23
17674,23
17675,23
17676,23
17677,28
17678,26
17679,28
17680,28
17681,23
17682,43
17683,43
17684,49
17685,43
17686,6
17687,6
17688,6
17689,6
17690,6
17691,6
17692,6
17693,6
17694,6
17695,6
17696,6
17697,6
17698,6
17699,6
17700,6
17701,6
17702,6
17703,6
17704,6
17705,6
17706,2
17707,2
17708,32
17709,37
17710,37
17711,37
17712,37
17713,37
17714,51
17715,34
17716,34
17717,34
17718,34
17719,34
17720,43
17721,39
17722,39
17723,49
17724,40
17725,40
17726,40
17727,40
17728,40
17729,40
17730,40
17731,55
17732,55
17733,38
17734,55
17735,38
17736,55
17737,38
17738,38
17739,38
17740,38
17741,38
17742,55
17743,38
17744,38
17745,38
17746,38
17747,19
17748,19
17749,40
17750,40
17751,38
17752,40
17753,38
17754,40
17755,38
17756,38
17757,38
17758,40
17759,54
17760,54
17761,54
17762,34
17763,34
17764,34
17765,34
17766,34
17767,52
17768,52
17769,52
17770,52
17771,52
17772,52
17773,52
17774,52
17775,52
17776,52
17777,52
17778,52
17779,52
17780,52
17781,52
17782,52
17783,52
17784,52
17785,52
17786,52
17787,52
17788,52
17789,52
17790,52
17791,52
17792,52
17793,52
17794,52
17795,52
17796,52
17797,52
17798,52
17799,52
17800,52
17801,52
17802,52
17803,52
17804,52
17805,52
17806,52
17807,56
17808,56
17809,56
17810,55
17811,32
17812,32
17813,32
17814,32
17815,32
17816,32
17817,38
17818,38
17819,38
17820,38
17821,38
17822,38
17823,19
17824,39
17825,39
17826,39
17827,39
17828,46
17829,46
17830,46
17831,46
17832,58
17833,58
17834,58
17835,58
17836,58
17837,58
17838,58
17839,58
17840,58
17841,58
17842,58
17843,58
17844,58
17845,58
17846,58
17847,58
17848,58
17849,58
17850,58
17851,58
17852,58
17853,58
17854,58
17855,58
17856,4
17857,13
17858,13
17859,13
17860,48
17861,48
17862,48
17863,56
17864,56
17865,56
17866,45
17867,57
17868,57
17869,57
17870,57
17871,50
17872,50
17873,40
17874,15
17875,15
17876,15
17877,15
17878,15
17879,47
17880,47
17881,47
17882,39
17883,39
17884,27
17885,27
17886,27
17887,27
17888,27
17889,27
17890,27
17891,27
17892,27
17893,27
17894,27
17895,27
17896,27
17897,28
17898,20
17899,11
17900,11
17901,11
17902,11
17903,11
17904,8
17905,8
17906,8
17907,8
17908,8
17909,8
17910,8
17911,8
17912,8
17913,19
17914,50
17915,50
17916,50
17917,50
17918,41
17919,29
17920,29
17921,29
17922,29
17923,29
17924,29
17925,29
17926,29
17927,29
17928,29
17929,29
17930,29
17931,29
17932,29
17933,29
17934,35
17935,34
17936,34
17937,34
17938,34
17939,34
17940,34
17941,34
17942,34
17943,35
17944,34
17945,16
17946,16
17947,46
17948,19
17949,19
17950,41
17951,19
17952,19
17953,19
17954,19
17955,19
17956,19
17957,19
17958,19
17959,19
17960,41
17961,41
17962,41
17963,41
17964,36
17965,36
17966,36
17967,36
17968,36
17969,36
17970,36
17971,36
17972,36
17973,36
17974,36
17975,36
17976,36
17977,36
17978,36
17979,32
17980,32
17981,21
17982,50
17983,50
17984,40
17985,40
17986,40
17987,40
17988,40
17989,46
17990,46
17991,46
17992,46
17993,46
17994,46
17995,7
17996,55
17997,4
17998,61
17999,61
18000,61
18001,52
18002,52
18003,52
18004,52
18005,52
18006,52
18007,61
18008,30
18009,29
18010,29
18011,29
18012,29
18013,29
18014,30
18015,30
18016,30
18017,29
18018,29
18019,29
18020,29
18021,29
18022,55
18023,28
18024,28
18025,30
18026,30
18027,6
18028,6
18029,6
18030,6
18031,6
18032,6
18033,6
18034,6
18035,6
18036,6
18037,6
18038,6
18039,6
18040,16
18041,25
18042,25
18043,25
18044,25
18045,25
18046,29
18047,25
18048,25
18049,25
18050,25
18051,58
18052,58
18053,58
18054,58
18055,58
18056,58
18057,58
18058,58
18059,58
18060,58
18061,58
18062,58
18063,58
18064,58
18065,58
18066,23
18067,22
18068,23
18069,23
18070,23
18071,46
18072,63
18073,49
18074,49
18075,49
18076,12
18077,34
18078,12
18079,12
18080,12
18081,12
18082,12
18083,12
18084,12
18085,12
18086,12
18087,12
18088,34
18089,12
18090,12
18091,12
18092,34
18093,12
18094,12
18095,12
18096,12
18097,12
18098,51
18099,55
18100,33
18101,33
18102,33
18103,33
18104,33
18105,33
18106,33
18107,33
18108,33
18109,33
18110,18
18111,18
18112,18
18113,18
18114,18
18115,18
18116,37
18117,37
18118,57
18119,57
18120,57
18121,57
18122,19
18123,19
18124,29
18125,29
18126,39
18127,29
18128,29
18129,29
18130,49
18131,48
18132,10
18133,10
18134,10
18135,32
18136,32
18137,32
18138,32
18139,32
18140,32
18141,42
18142,42
18143,42
18144,42
18145,42
18146,43
18147,27
18148,31
18149,27
18150,27
18151,27
18152,27
18153,27
18154,52
18155,52
18156,52
18157,52
18158,52
18159,52
18160,52
18161,44
18162,44
18163,13
18164,13
18165,13
18166,48
18167,48
18168,48
18169,48
18170,45
18171,45
18172,29
18173,33
18174,34
18175,51
18176,51
18177,46
18178,33
18179,33
18180,51
18181,51
18182,51
18183,11
18184,33
18185,48
18186,25
18187,25
18188,25
18189,25
18190,25
18191,38
18192,34
18193,34
18194,34
18195,34
18196,34
18197,34
18198,34
18199,34
18200,34
18201,34
18202,34
18203,34
18204,34
18205,34
18206,34
18207,34
18208,34
18209,34
18210,34
18211,34
18212,34
18213,34
18214,34
18215,34
18216,34
18217,34
18218,34
18219,34
18220,34
18221,34
18222,34
18223,34
18224,34
18225,34
18226,51
18227,5
18228,5
18229,5
18230,5
18231,5
18232,5
18233,5
18234,5
18235,5
18236,5
18237,5
18238,53
18239,5
18240,5
18241,5
18242,5
18243,5
18244,5
18245,5
18246,5
18247,5
18248,5
18249,5
18250,5
18251,5
18252,5
18253,5
18254,5
18255,5
18256,5
18257,5
18258,5
18259,5
18260,5
18261,5
18262,5
18263,5
18264,5
18265,5
18266,5
18267,5
18268,5
18269,5
18270,5
18271,5
18272,51
18273,51
18274,51
18275,51
18276,58
18277,56
18278,60
18279,29
18280,3
18281,48
18282,48
18283,48
18284,48
18285,48
18286,48
18287,48
18288,48
18289,48
18290,48
18291,48
18292,48
18293,48
18294,48
18295,48
18296,48
18297,46
18298,46
18299,46
18300,56
18301,56
18302,56
18303,56
18304,56
18305,56
18306,56
18307,56
18308,56
18309,56
18310,56
18311,56
18312,56
18313,56
18314,56
18315,56
18316,56
18317,56
18318,56
18319,56
18320,56
18321,56
18322,56
18323,56
18324,56
18325,56
18326,56
18327,56
18328,56
18329,25
18330,45
18331,45
18332,45
18333,33
18334,33
18335,33
18336,33
18337,48
18338,48
18339,48
18340,48
18341,48
18342,48
18343,48
18344,48
18345,48
18346,48
18347,48
18348,48
18349,48
18350,48
18351,48
18352,48
18353,48
18354,32
18355,32
18356,52
18357,52
18358,52
18359,52
18360,52
18361,21
18362,21
18363,21
18364,21
18365,21
18366,21
18367,21
18368,21
18369,21
18370,21
18371,21
18372,21
18373,21
18374,58
18375,58
18376,58
18377,58
18378,58
18379,58
18380,58
18381,58
18382,58
18383,58
18384,58
18385,58
18386,58
18387,58
18388,58
18389,58
18390,58
18391,58
18392,58
18393,58
18394,58
18395,58
18396,58
18397,58
18398,58
18399,58
18400,29
18401,29
18402,31
18403,29
18404,29
18405,29
18406,29
18407,29
18408,40
18409,40
18410,40
18411,40
18412,40
18413,40
18414,40
18415,40
18416,34
18417,34
18418,34
18419,34
18420,33
18421,33
18422,33
18423,26
18424,26
18425,26
18426,26
18427,26
18428,26
18429,26
18430,26
18431,26
18432,26
18433,26
18434,26
18435,26
18436,26
18437,26
18438,26
18439,26
18440,26
18441,26
18442,26
18443,26
18444,26
18445,26
18446,55
18447,37
18448,37
18449,37
18450,37
18451,37
18452,37
18453,37
18454,37
18455,37
18456,37
18457,37
18458,37
18459,50
18460,50
18461,50
18462,54
18463,54
18464,54
18465,54
18466,54
18467,54
18468,54
18469,26
18470,26
18471,7
18472,38
18473,38
18474,38
18475,48
18476,42
18477,42
18478,42
18479,42
18480,42
18481,42
18482,42
18483,42
18484,42
18485,42
18486,42
18487,54
18488,54
18489,54
18490,54
18491,54
18492,34
18493,34
18494,34
18495,34
18496,47
18497,47
18498,47
18499,33
18500,64
18501,38
18502,38
18503,38
18504,38
18505,38
18506,35
18507,50
18508,50
18509,31
18510,31
18511,40
18512,40
18513,52
18514,40
18515,40
18516,40
18517,40
18518,40
18519,40
18520,40
18521,40
18522,40
18523,49
18524,40
18525,40
18526,39
18527,40
18528,40
18529,40
18530,45
18531,10
18532,31
18533,31
18534,43
18535,43
18536,43
18537,43
18538,53
18539,40
18540,38
18541,56
18542,27
18543,46
18544,19
18545,56
18546,56
18547,34
18548,34
18549,34
18550,34
18551,34
18552,34
18553,34
18554,34
18555,34
18556,34
18557,34
18558,34
18559,50
18560,50
18561,50
18562,16
18563,16
18564,16
18565,16
18566,16
18567,16
18568,16
18569,16
18570,16
18571,16
18572,16
18573,16
18574,40
18575,40
18576,40
18577,40
18578,40
18579,19
18580,48
18581,48
18582,48
18583,48
18584,48
18585,48
18586,48
18587,48
18588,48
18589,48
18590,48
18591,48
18592,48
18593,47
18594,47
18595,47
18596,47
18597,47
18598,40
18599,43
18600,26
18601,54
18602,48
18603,48
18604,48
18605,48
18606,48
18607,48
18608,48
18609,48
18610,63
18611,63
18612,63
18613,34
18614,34
18615,34
18616,34
18617,34
18618,34
18619,34
18620,34
18621,34
18622,34
18623,34
18624,34
18625,34
18626,34
18627,34
18628,34
18629,34
18630,34
18631,34
18632,34
18633,34
18634,34
18635,18
18636,34
18637,34
18638,34
18639,39
18640,39
18641,39
18642,39
18643,39
18644,39
18645,39
18646,39
18647,19
18648,38
18649,47
18650,47
18651,47
18652,47
18653,47
18654,47
18655,47
18656,47
18657,58
18658,11
18659,11
18660,11
18661,11
18662,11
18663,11
18664,11
18665,12
18666,11
18667,11
18668,11
18669,11
18670,11
18671,11
18672,11
18673,11
18674,11
18675,11
18676,11
18677,31
18678,31
18679,38
18680,38
18681,38
18682,38
18683,38
18684,37
18685,38
18686,38
18687,38
18688,38
18689,38
18690,38
18691,38
18692,38
18693,38
18694,38
18695,38
18696,47
18697,47
18698,47
18699,47
18700,57
18701,57
18702,57
18703,52
18704,52
18705,61
18706,61
18707,61
18708,61
18709,61
18710,61
18711,61
18712,61
18713,61
18714,61
18715,61
18716,61
18717,61
18718,61
18719,61
18720,61
18721,61
18722,61
18723,61
18724,61
18725,61
18726,61
18727,61
18728,61
18729,61
18730,61
18731,61
18732,61
18733,61
18734,61
18735,61
18736,61
18737,61
18738,61
18739,61
18740,61
18741,61
18742,61
18743,61
18744,61
18745,61
18746,61
18747,61
18748,61
18749,61
18750,61
18751,61
18752,61
18753,61
18754,61
18755,61
18756,61
18757,61
18758,61
18759,41
18760,41
18761,41
18762,41
18763,41
18764,41
18765,41
18766,41
18767,41
18768,33
18769,33
18770,33
18771,61
18772,55
18773,55
18774,55
18775,55
18776,55
18777,55
18778,55
18779,46
18780,57
18781,58
18782,60
18783,18
18784,39
18785,50
18786,50
18787,50
18788,33
18789,33
18790,33
18791,33
18792,33
18793,33
18794,32
18795,43
18796,47
18797,47
18798,33
18799,19
18800,19
18801,19
18802,19
18803,19
18804,51
18805,51
18806,51
18807,51
18808,51
18809,51
18810,51
18811,51
18812,51
18813,51
18814,51
18815,51
18816,51
18817,45
18818,45
18819,33
18820,33
18821,33
18822,33
18823,33
18824,33
18825,33
18826,33
18827,33
18828,33
18829,35
18830,33
18831,33
18832,33
18833,33
18834,33
18835,33
18836,33
18837,33
18838,33
18839,33
18840,33
18841,33
18842,33
18843,33
18844,33
18845,33
18846,33
18847,33
18848,33
18849,33
18850,33
18851,33
18852,33
18853,33
18854,33
18855,33
18856,33
18857,33
18858,33
18859,33
18860,33
18861,33
18862,33
18863,33
18864,33
18865,33
18866,33
18867,13
18868,38
18869,34
18870,34
18871,38
18872,54
18873,54
18874,54
18875,54
18876,5
18877,5
18878,5
18879,5
18880,5
18881,5
18882,5
18883,5
18884,38
18885,38
18886,38
18887,38
18888,38
18889,38
18890,38
18891,57
18892,19
18893,54
18894,54
18895,54
18896,54
18897,27
18898,27
18899,27
18900,27
18901,27
18902,27
18903,27
18904,27
18905,53
18906,53
18907,53
18908,53
18909,53
18910,53
18911,64
18912,64
18913,51
18914,51
18915,51
18916,51
18917,51
18918,51
18919,51
18920,51
18921,51
18922,51
18923,51
18924,51
18925,51
18926,51
18927,51
18928,51
18929,51
18930,51
18931,51
18932,51
18933,51
18934,51
18935,51
18936,51
18937,51
18938,51
18939,46
18940,46
18941,46
18942,46
18943,27
18944,34
18945,34
18946,34
18947,45
18948,49
18949,49
18950,49
18951,34
18952,34
18953,34
18954,34
18955,39
18956,39
18957,39
18958,39
18959,39
18960,39
18961,39
18962,33
18963,33
18964,33
18965,33
18966,33
18967,33
18968,33
18969,19
18970,19
18971,19
18972,19
18973,10
18974,49
18975,49
18976,49
18977,49
18978,31
18979,31
18980,31
18981,31
18982,31
18983,31
18984,31
18985,31
18986,31
18987,31
18988,31
18989,31
18990,31
18991,31
18992,31
18993,31
18994,48
18995,48
18996,48
18997,64
18998,64
18999,64
19000,32
19001,32
19002,32
19003,32
19004,32
19005,32
19006,32
19007,32
19008,32
19009,32
19010,32
19011,32
19012,55
19013,32
19014,32
19015,32
19016,32
19017,32
19018,32
19019,32
19020,32
19021,32
19022,32
19023,32
19024,32
19025,32
19026,32
19027,32
19028,32
19029,32
19030,32
19031,32
19032,32
